date,implied_vol,underlying_price,day_type
2023-11-21,0.11044303873246752,453.2699890136719,option_trading
2023-11-22,0.11472913535219788,455.0199890136719,option_trading
2023-11-24,0.049794725779325935,455.29998779296875,option_trading
2023-11-27,0.1052978817987068,454.4800109863281,option_trading
2023-11-29,0.10422041800873208,454.6099853515625,option_trading
2023-12-01,0.04698702625393313,459.1000061035156,option_trading
2023-12-04,0.11424734816237093,456.69000244140625,option_trading
2023-12-06,0.1682610176789206,454.760009765625,option_trading
2023-12-08,0.11778306633832267,460.20001220703125,option_trading
2023-12-11,0.1429750528465698,461.989990234375,option_trading
2023-12-13,0.14801008809165817,470.5,option_trading
2023-12-15,0.1654424306627454,469.3299865722656,option_trading
2023-12-18,0.11514246391307961,471.9700012207031,option_trading
2023-12-20,0.10854522337704792,468.260009765625,option_trading
2023-12-22,0.16893385189382815,473.6499938964844,option_trading
2023-12-25,0.14708365339089718,473.6499938964844,option_trading
2023-12-27,0.14572909230067357,476.510009765625,option_trading
2023-12-29,0.07353095122453418,475.30999755859375,option_trading
2024-01-01,0.11317327545776923,475.30999755859375,option_trading
2024-01-03,0.11055766122800678,468.7900085449219,option_trading
2024-01-05,0.08485944023932147,467.9200134277344,option_trading
2024-01-08,0.1179717441792636,474.6000061035156,option_trading
2024-01-10,0.13074810548495058,476.55999755859375,option_trading
2024-01-12,0.0764132152420693,476.67999267578125,option_trading
2024-01-15,0.12283719011647343,476.67999267578125,option_trading
2024-01-17,0.1363295519467724,472.2900085449219,option_trading
2024-01-19,0.18241816480459205,482.42999267578125,option_trading
2024-01-22,0.11785944733102541,483.45001220703125,option_trading
2024-01-24,0.1213780386030551,485.3900146484375,option_trading
2024-01-26,0.1680749230623892,487.4100036621094,option_trading
2024-01-29,0.12512213100644637,491.2699890136719,option_trading
2024-01-31,0.15615443791468306,482.8800048828125,option_trading
2024-02-02,0.0855339802824092,494.3500061035156,option_trading
2024-02-05,0.1245044329980013,492.54998779296875,option_trading
2024-02-07,0.1156657636381921,498.1000061035156,option_trading
2024-02-09,0.07686269889382077,501.20001220703125,option_trading
2024-02-12,0.11579667115978264,500.9800109863281,option_trading
2024-02-14,0.13492571893732097,498.57000732421875,option_trading
2024-02-16,0.08204478092972169,499.510009765625,option_trading
2024-02-19,0.1414910752180637,499.510009765625,option_trading
2024-02-21,0.1501056612013122,497.2099914550781,option_trading
2024-02-23,0.08220532548262954,507.8500061035156,option_trading
2024-02-26,0.12269940438870919,505.989990234375,option_trading
2024-02-28,0.11863742694261704,506.260009765625,option_trading
2024-03-01,0.1427647602725523,512.8499755859375,option_trading
2024-03-04,0.17264149595353492,512.2999877929688,option_trading
2024-03-06,0.16057414580857562,509.75,option_trading
2024-03-08,0.17350618606774118,511.7200012207031,option_trading
2024-03-11,0.1394289116362727,511.2799987792969,option_trading
2024-03-13,0.17113982847577167,515.969970703125,option_trading
2024-03-15,0.17310877940817215,509.8299865722656,option_trading
2024-03-18,0.12579507558193673,512.8599853515625,option_trading
2024-03-20,0.12658696165730507,520.47998046875,option_trading
2024-03-22,0.08100674992649277,521.2100219726562,option_trading
2024-03-25,0.13023386807979387,519.77001953125,option_trading
2024-03-27,0.1087669739720171,523.1699829101562,option_trading
2024-03-29,0.0749929767688246,523.0700073242188,option_trading
2024-04-01,0.11565163964706666,522.1599731445312,option_trading
2024-04-03,0.11624137541370291,519.4099731445312,option_trading
2024-04-05,0.07414331688529063,518.4299926757812,option_trading
2024-04-08,0.13696304280743596,518.719970703125,option_trading
2024-04-10,0.13089597077813125,514.1199951171875,option_trading
2024-04-12,0.15326345069918149,510.8500061035156,option_trading
2024-04-15,0.11220819069568279,504.45001220703125,option_trading
2024-04-17,0.1873505348719317,500.54998779296875,option_trading
2024-04-19,0.1293798730274175,495.1600036621094,option_trading
2024-04-22,0.2157235877321224,499.7200012207031,option_trading
2024-04-24,0.16591033352428564,505.4100036621094,option_trading
2024-04-26,0.14498989855357147,508.260009765625,option_trading
2024-04-29,0.09501694470017213,510.05999755859375,option_trading
2024-05-01,0.13190518988585417,500.3500061035156,option_trading
2024-05-03,0.17913548336642265,511.2900085449219,option_trading
2024-05-06,0.09130214125315281,516.5700073242188,option_trading
2024-05-08,0.1488952294268713,517.1900024414062,option_trading
2024-05-10,0.11803953548857551,520.8400268554688,option_trading
2024-05-13,0.11377198234651183,520.9099731445312,option_trading
2024-05-15,0.14266648492391357,529.780029296875,option_trading
2024-05-17,0.1341033850166323,529.4500122070312,option_trading
2024-05-20,0.12187434979971497,530.0599975585938,option_trading
2024-05-22,0.1120435224889603,529.8300170898438,option_trading
2024-05-24,0.05589176316100247,529.4400024414062,option_trading
2024-05-27,0.09677312814605052,529.4400024414062,option_trading
2024-05-29,0.1020510011164067,526.0999755859375,option_trading
2024-05-31,0.12300418894120599,527.3699951171875,option_trading
2024-06-03,0.10416844563463813,527.7999877929688,option_trading
2024-06-05,0.11266778563262789,534.6699829101562,option_trading
2024-06-07,0.17779529965853286,534.010009765625,option_trading
2024-06-10,0.16101463386493847,535.6599731445312,option_trading
2024-06-12,0.14577683704401892,541.3599853515625,option_trading
2024-06-14,0.14174495175511445,542.780029296875,option_trading
2024-06-17,0.15279540586469528,547.0999755859375,option_trading
2024-06-19,0.15428108616956046,548.489990234375,option_trading
2024-06-21,0.15463236710155023,544.510009765625,option_trading
2024-06-24,0.10899161789193697,542.739990234375,option_trading
2024-06-26,0.1158946664701702,545.510009765625,option_trading
2024-06-28,0.14223622857657262,544.219970703125,option_trading
2024-07-01,0.10918494570494511,545.3400268554688,option_trading
2024-07-03,0.10669264744706432,551.4600219726562,option_trading
2024-07-05,0.06640029395983858,554.6400146484375,option_trading
2024-07-08,0.13869666707577877,555.280029296875,option_trading
2024-07-10,0.10919501330578114,561.3200073242188,option_trading
2024-07-12,0.07442876806400915,559.989990234375,option_trading
2024-07-15,0.10771737139389369,561.530029296875,option_trading
2024-07-17,0.12056432093775922,556.9400024414062,option_trading
2024-07-19,0.13328356552179563,548.989990234375,option_trading
2024-07-22,0.11507120015111136,554.6500244140625,option_trading
2024-07-24,0.1328018097830498,541.22998046875,option_trading
2024-07-26,0.1626759136364218,544.4400024414062,option_trading
2024-07-29,0.10032086142739287,544.760009765625,option_trading
2024-08-12,0.1979066425927058,533.27001953125,option_trading
2024-08-14,0.23087289041205028,543.75,option_trading
2024-08-16,0.13869887612434448,554.3099975585938,option_trading
2024-08-19,0.12512881221467698,559.6099853515625,option_trading
2024-08-21,0.18000677276045746,560.6199951171875,option_trading
2024-08-23,0.14137912222048452,562.1300048828125,option_trading
2024-08-26,0.07911887859587909,560.7899780273438,option_trading
2024-08-28,0.15973345577997136,558.2999877929688,option_trading
2024-08-30,0.1617714326154797,563.6799926757812,option_trading
2024-09-02,0.1217685002149862,563.6799926757812,option_trading
2024-09-04,0.11913633904357371,550.9500122070312,option_trading
2024-09-06,0.1866274520530711,540.3599853515625,option_trading
2024-09-09,0.24185020352194078,546.4099731445312,option_trading
2024-09-11,0.15329855453095506,554.4199829101562,option_trading
2024-09-12,0.18106224770547685,559.0900268554688,option_trading
2024-09-13,0.16459935627069208,562.010009765625,option_trading
2024-09-16,0.14071679683872873,562.8400268554688,option_trading
2024-09-17,0.1697303548153258,563.0700073242188,option_trading
2024-09-18,0.17323814486101885,561.4000244140625,option_trading
2024-09-19,0.15805980097507913,570.97998046875,option_trading
2024-09-20,0.12338483655949674,568.25,option_trading
2024-09-23,0.14102597665485345,569.6699829101562,option_trading
2024-09-24,0.14045413948938062,571.2999877929688,option_trading
2024-09-25,0.15139782258720627,570.0399780273438,option_trading
2024-09-26,0.13829546804654544,572.2999877929688,option_trading
2024-09-27,0.1324907922163376,571.469970703125,option_trading
2024-09-30,0.14094967940415984,573.760009765625,option_trading
2024-10-01,0.1544539762488737,568.6199951171875,option_trading
2024-10-02,0.15415329775944328,568.8599853515625,option_trading
2024-10-03,0.14597714665459577,567.8200073242188,option_trading
2024-10-04,0.15442850202896313,572.97998046875,option_trading
2024-10-07,0.07561325776798553,567.7999877929688,option_trading
2024-10-08,0.16467359002988546,573.1699829101562,option_trading
2024-10-09,0.11838330576831485,577.1400146484375,option_trading
2024-10-10,0.1643056740829727,576.1300048828125,option_trading
2024-10-11,0.11338117009220612,579.5800170898438,option_trading
2024-10-14,0.14959867936229324,584.3200073242188,option_trading
2024-10-15,0.15081751333901378,579.780029296875,option_trading
2024-10-16,0.16728059250023602,582.2999877929688,option_trading
2024-10-17,0.16435842600359135,582.3499755859375,option_trading
2024-10-18,0.08491964831286994,584.5900268554688,option_trading
2024-10-21,0.15226902863806033,583.6300048828125,option_trading
2024-10-22,0.1427115152440811,583.3200073242188,option_trading
2024-10-23,0.14441445205050535,577.989990234375,option_trading
2024-10-24,0.1522311348164065,579.239990234375,option_trading
2024-10-25,0.15927857286459554,579.0399780273438,option_trading
2024-10-29,0.1738535817089884,581.77001953125,option_trading
2024-10-30,0.17145639661349601,580.010009765625,option_trading
2024-10-31,0.17259776776144428,568.6400146484375,option_trading
2024-11-01,0.15520373247589755,571.0399780273438,option_trading
2024-11-04,0.18464903899672616,569.8099975585938,option_trading
2024-11-05,0.19302065067189644,576.7000122070312,option_trading
2024-11-06,0.17609321601517375,591.0399780273438,option_trading
2024-11-07,0.13819533453614757,595.6099853515625,option_trading
2024-11-08,0.09446580239278002,598.1900024414062,option_trading
2024-11-11,0.0893691412805183,598.760009765625,option_trading
2024-11-13,0.13317531331325172,597.1900024414062,option_trading
2024-11-14,0.11834339424800855,593.3499755859375,option_trading
2024-11-15,0.12772033456990453,585.75,option_trading
2024-11-18,0.1355159545264341,588.1500244140625,option_trading
2024-11-19,0.1586485850770661,590.2999877929688,option_trading
2024-11-20,0.13597952463684126,590.5,option_trading
2024-11-21,0.13599945360911617,593.6699829101562,option_trading
2024-11-22,0.18907495105906272,595.510009765625,option_trading
2024-11-25,0.11985299255989679,597.530029296875,option_trading
2024-11-26,0.12163843162153866,600.6500244140625,option_trading
2024-11-27,0.10777848704206762,598.8300170898438,option_trading
2024-11-28,0.10525067712667072,598.8300170898438,option_trading
2024-11-29,0.10769829697480421,602.5499877929688,option_trading
2024-12-02,0.11070184776879227,603.6300048828125,option_trading
2024-12-03,0.10947363903480169,603.9099731445312,option_trading
2024-12-04,0.10739299683567952,607.6599731445312,option_trading
2024-12-05,0.11932782648376893,606.6599731445312,option_trading
2024-12-06,0.10826741735653214,607.8099975585938,option_trading
2024-12-09,0.1126512221256514,604.6799926757812,option_trading
2024-12-10,0.1500909400997928,602.7999877929688,option_trading
2024-12-11,0.1279024493104338,607.4600219726562,option_trading
2024-12-12,0.13160338403214017,604.3300170898438,option_trading
2024-12-13,0.12088980651506386,604.2100219726562,option_trading
2024-12-16,0.12322847735985289,606.7899780273438,option_trading
2024-12-17,0.1422839267452095,604.2899780273438,option_trading
2024-12-18,0.13908960774446877,586.280029296875,option_trading
2024-12-19,0.20501170943713543,586.0999755859375,option_trading
2024-12-20,0.18099316727218379,591.1500244140625,option_trading
2024-12-23,0.17544855645422403,594.6900024414062,option_trading
2024-12-24,0.14125616705363178,601.2999877929688,option_trading
2024-12-25,0.11313993394800739,601.2999877929688,option_trading
2024-12-26,0.12164870171708037,601.3400268554688,option_trading
2024-12-27,0.12896022492443948,595.010009765625,option_trading
2024-12-30,0.12154406857655632,588.219970703125,option_trading
2024-12-31,0.19268924789600594,586.0800170898438,option_trading
2025-01-01,0.09558935039419558,586.0800170898438,option_trading
