date,implied_vol,underlying_price,day_type
2023-08-21,0.09975130728305114,439.3399963378906,option_trading
2023-08-23,0.09680989103634682,443.0299987792969,option_trading
2023-08-25,0.1073261671669723,439.9700012207031,option_trading
2023-08-28,0.10914568762083182,442.760009765625,option_trading
2023-08-30,0.11712332086035877,451.010009765625,option_trading
2023-09-01,0.11636454687417715,451.19000244140625,option_trading
2023-09-04,0.11569154001459903,451.19000244140625,option_trading
2023-09-06,0.11593917469008391,446.2200012207031,option_trading
2023-09-08,0.11621668059133611,445.5199890136719,option_trading
2023-09-11,0.11209054023306926,448.45001220703125,option_trading
2023-09-13,0.11466141591240235,446.510009765625,option_trading
2023-09-15,0.1102123868815746,443.3699951171875,option_trading
2023-09-18,0.1189498384027496,443.6300048828125,option_trading
2023-09-20,0.11533345172829135,438.6400146484375,option_trading
2023-09-22,0.12601681437028517,430.4200134277344,option_trading
2023-09-25,0.12604621799084909,432.2300109863281,option_trading
2023-09-27,0.12809537413097963,426.04998779296875,option_trading
2023-09-29,0.12677385042798503,427.4800109863281,option_trading
2023-10-02,0.12683676199365035,427.30999755859375,option_trading
2023-10-04,0.1302053347389342,424.6600036621094,option_trading
2023-10-06,0.12155346334272348,429.5400085449219,option_trading
2023-10-09,0.12515225000936217,432.2900085449219,option_trading
2023-10-11,0.11788854544805483,436.32000732421875,option_trading
2023-10-13,0.11878780900118259,431.5,option_trading
2023-10-16,0.11886284694717446,436.0400085449219,option_trading
2023-10-18,0.12242536228690018,430.2099914550781,option_trading
2023-10-20,0.1295135528257161,421.19000244140625,option_trading
2023-10-23,0.13091040049240188,420.4599914550781,option_trading
2023-10-25,0.1332279981559621,417.54998779296875,option_trading
2023-10-27,0.1316010159853237,410.67999267578125,option_trading
2023-10-30,0.13139233480157012,415.5899963378906,option_trading
2023-11-03,0.14710615937036328,434.69000244140625,option_trading
2023-11-06,0.14904456632681035,435.69000244140625,option_trading
2023-11-09,0.14124262175608884,433.8399963378906,option_trading
2023-11-10,0.14320114073099413,440.6099853515625,option_trading
2023-11-13,0.14979703052302146,440.19000244140625,option_trading
2023-11-16,0.15153197907759117,450.2300109863281,option_trading
2023-11-17,0.14854394676493723,450.7900085449219,option_trading
2023-11-20,0.14783274053288012,454.260009765625,option_trading
2023-11-21,0.1485760592251217,453.2699890136719,option_trading
2023-11-22,0.1487541656971696,455.0199890136719,option_trading
2023-11-24,0.14716737775382333,455.29998779296875,option_trading
2023-11-27,0.1458084631480594,454.4800109863281,option_trading
2023-11-29,0.1436920514385707,454.6099853515625,option_trading
2023-12-01,0.13265736622304378,459.1000061035156,option_trading
2023-12-04,0.12514721310534044,456.69000244140625,option_trading
2023-12-06,0.12624801389997786,454.760009765625,option_trading
2023-12-08,0.10834733370279347,460.20001220703125,option_trading
2023-12-11,0.10544696388938089,461.989990234375,option_trading
2023-12-13,0.10234368120448156,470.5,option_trading
2023-12-15,0.09364384909646419,469.3299865722656,option_trading
2023-12-18,0.09533928488316411,471.9700012207031,option_trading
2023-12-20,0.09622489322141956,468.260009765625,option_trading
2023-12-22,0.10545817308379693,473.6499938964844,option_trading
2023-12-25,0.09829059841482032,473.6499938964844,option_trading
2023-12-27,0.09783889657857818,476.510009765625,option_trading
2023-12-29,0.08394552814261655,475.30999755859375,option_trading
2024-01-01,0.08516454246365805,475.30999755859375,option_trading
2024-01-03,0.08796942376719243,468.7900085449219,option_trading
2024-01-05,0.09096029598791483,467.9200134277344,option_trading
2024-01-08,0.09056504820533903,474.6000061035156,option_trading
2024-01-10,0.0984824353279671,476.55999755859375,option_trading
2024-01-12,0.0991894642474742,476.67999267578125,option_trading
2024-01-15,0.09896711454042016,476.67999267578125,option_trading
2024-01-17,0.0991618376427223,472.2900085449219,option_trading
2024-01-19,0.10178857670807971,482.42999267578125,option_trading
2024-01-22,0.10524772555158686,483.45001220703125,option_trading
2024-01-24,0.1036581695338996,485.3900146484375,option_trading
2024-01-26,0.1037264115515811,487.4100036621094,option_trading
2024-01-29,0.09738100280687761,491.2699890136719,option_trading
2024-01-31,0.09708313546657406,482.8800048828125,option_trading
2024-02-02,0.11454034834807923,494.3500061035156,option_trading
2024-02-05,0.10824589245142925,492.54998779296875,option_trading
2024-02-07,0.10695309295909881,498.1000061035156,option_trading
2024-02-09,0.1086231344847619,501.20001220703125,option_trading
2024-02-12,0.10926115775994433,500.9800109863281,option_trading
2024-02-14,0.1161106546291113,498.57000732421875,option_trading
2024-02-16,0.11384219317122979,499.510009765625,option_trading
2024-02-19,0.11592240475739742,499.510009765625,option_trading
2024-02-21,0.11217036294207706,497.2099914550781,option_trading
2024-02-23,0.12440803811273692,507.8500061035156,option_trading
2024-02-26,0.12423915523762145,505.989990234375,option_trading
2024-02-28,0.12415498617251078,506.260009765625,option_trading
2024-03-01,0.12083744423901423,512.8499755859375,option_trading
2024-03-04,0.11884688872739974,512.2999877929688,option_trading
2024-03-06,0.12433122439222466,509.75,option_trading
2024-03-08,0.1266241431470799,511.7200012207031,option_trading
2024-03-11,0.12843595747413872,511.2799987792969,option_trading
2024-03-13,0.12993388754321686,515.969970703125,option_trading
2024-03-15,0.1139543896452874,509.8299865722656,option_trading
2024-03-18,0.11583980160317783,512.8599853515625,option_trading
2024-03-20,0.11634329709705632,520.47998046875,option_trading
2024-03-22,0.11691519076029734,521.2100219726562,option_trading
2024-03-25,0.1166491790594128,519.77001953125,option_trading
2024-03-27,0.10820899721206204,523.1699829101562,option_trading
2024-03-29,0.1067422932300657,523.0700073242188,option_trading
2024-04-01,0.1067422932300657,522.1599731445312,option_trading
2024-04-03,0.1059524673233166,519.4099731445312,option_trading
2024-04-05,0.09674899042210462,518.4299926757812,option_trading
2024-04-08,0.10115928618320673,518.719970703125,option_trading
2024-04-10,0.10023396968157679,514.1199951171875,option_trading
2024-04-12,0.10677253774607356,510.8500061035156,option_trading
2024-04-15,0.11164451327055593,504.45001220703125,option_trading
2024-04-17,0.11399627762246328,500.54998779296875,option_trading
2024-04-19,0.10943723304325624,495.1600036621094,option_trading
2024-04-22,0.11085245190302423,499.7200012207031,option_trading
2024-04-24,0.11596863327445604,505.4100036621094,option_trading
2024-04-26,0.11624830471458876,508.260009765625,option_trading
2024-04-29,0.11648804945916243,510.05999755859375,option_trading
2024-05-01,0.12313130559669588,500.3500061035156,option_trading
2024-05-03,0.12269817087993769,511.2900085449219,option_trading
2024-05-06,0.12892080329069433,516.5700073242188,option_trading
2024-05-08,0.132639410799003,517.1900024414062,option_trading
2024-05-10,0.1313520635240558,520.8400268554688,option_trading
2024-05-13,0.1313339023744839,520.9099731445312,option_trading
2024-05-15,0.13055671968895108,529.780029296875,option_trading
2024-05-17,0.12655022372131028,529.4500122070312,option_trading
2024-05-20,0.12656937376514188,530.0599975585938,option_trading
2024-05-22,0.12228945396417545,529.8300170898438,option_trading
2024-05-24,0.1154976598064472,529.4400024414062,option_trading
2024-05-27,0.10880617690954181,529.4400024414062,option_trading
2024-05-29,0.1083303235210284,526.0999755859375,option_trading
2024-05-31,0.11132317530232833,527.3699951171875,option_trading
2024-06-03,0.10882164366608466,527.7999877929688,option_trading
2024-06-05,0.10238470414729758,534.6699829101562,option_trading
2024-06-07,0.10529665062797612,534.010009765625,option_trading
2024-06-10,0.1032580568509559,535.6599731445312,option_trading
2024-06-12,0.08799526209395978,541.3599853515625,option_trading
2024-06-14,0.08560577946204209,542.780029296875,option_trading
2024-06-17,0.08026725018441574,547.0999755859375,option_trading
2024-06-19,0.07835194543425751,548.489990234375,option_trading
2024-06-21,0.07941020645916844,544.510009765625,option_trading
2024-06-24,0.08075768768459952,542.739990234375,option_trading
2024-06-26,0.08221039434910228,545.510009765625,option_trading
2024-06-28,0.07465673880750887,544.219970703125,option_trading
2024-07-01,0.07556658068903352,545.3400268554688,option_trading
2024-07-03,0.07745915917478571,551.4600219726562,option_trading
2024-07-05,0.07797074567096432,554.6400146484375,option_trading
2024-07-08,0.07797476631408698,555.280029296875,option_trading
2024-07-10,0.0717050407725509,561.3200073242188,option_trading
2024-07-12,0.07743389574599718,559.989990234375,option_trading
2024-07-15,0.07382487672177292,561.530029296875,option_trading
2024-07-17,0.07168502798068195,556.9400024414062,option_trading
2024-07-19,0.08538457262267732,548.989990234375,option_trading
2024-07-22,0.08839016924366175,554.6500244140625,option_trading
2024-07-24,0.09250153372091231,541.22998046875,option_trading
2024-07-26,0.11494098370438693,544.4400024414062,option_trading
2024-07-29,0.119567991122841,544.760009765625,option_trading
2024-08-12,0.18537804259252627,533.27001953125,option_trading
2024-08-14,0.19079710540053638,543.75,option_trading
2024-08-16,0.1966328500248207,554.3099975585938,option_trading
2024-08-19,0.19672109948189312,559.6099853515625,option_trading
2024-08-21,0.1965987249385746,560.6199951171875,option_trading
2024-08-23,0.19564665135426748,562.1300048828125,option_trading
2024-08-26,0.19806294245322503,560.7899780273438,option_trading
2024-08-28,0.19278801482680544,558.2999877929688,option_trading
2024-08-30,0.19097039874428934,563.6799926757812,option_trading
2024-09-02,0.1906382764340473,563.6799926757812,option_trading
2024-09-04,0.20072414886395276,550.9500122070312,option_trading
2024-09-06,0.18782392275651968,540.3599853515625,option_trading
2024-09-09,0.19201116036222948,546.4099731445312,option_trading
2024-09-11,0.19464876452586877,554.4199829101562,option_trading
2024-09-12,0.1911040572228924,559.0900268554688,option_trading
2024-09-13,0.18727586712322775,562.010009765625,option_trading
2024-09-16,0.17754994455961834,562.8400268554688,option_trading
2024-09-17,0.1495265038030718,563.0700073242188,option_trading
2024-09-18,0.14844587324328093,561.4000244140625,option_trading
2024-09-19,0.1467361353090666,570.97998046875,option_trading
2024-09-20,0.14031424388273717,568.25,option_trading
2024-09-23,0.14181787960928552,569.6699829101562,option_trading
2024-09-24,0.14172626325161372,571.2999877929688,option_trading
2024-09-25,0.13513088653204933,570.0399780273438,option_trading
2024-09-26,0.1355760618100512,572.2999877929688,option_trading
2024-09-27,0.1274819895856967,571.469970703125,option_trading
2024-09-30,0.12766968902320516,573.760009765625,option_trading
2024-10-01,0.12539322262922373,568.6199951171875,option_trading
2024-10-02,0.12855281199149227,568.8599853515625,option_trading
2024-10-03,0.1282636438386538,567.8200073242188,option_trading
2024-10-04,0.12592370140076542,572.97998046875,option_trading
2024-10-07,0.12492677406210632,567.7999877929688,option_trading
2024-10-08,0.12791886663567484,573.1699829101562,option_trading
2024-10-09,0.13062037695689105,577.1400146484375,option_trading
2024-10-10,0.13028252056828102,576.1300048828125,option_trading
2024-10-11,0.1305294934862973,579.5800170898438,option_trading
2024-10-14,0.1288844625603168,584.3200073242188,option_trading
2024-10-15,0.1120594920853914,579.780029296875,option_trading
2024-10-16,0.11514965840296795,582.2999877929688,option_trading
2024-10-17,0.11465919733349833,582.3499755859375,option_trading
2024-10-18,0.09925654745654504,584.5900268554688,option_trading
2024-10-21,0.09587049282867396,583.6300048828125,option_trading
2024-10-22,0.09636091161412691,583.3200073242188,option_trading
2024-10-23,0.09340681170403944,577.989990234375,option_trading
2024-10-24,0.09647922402036631,579.239990234375,option_trading
2024-10-25,0.09573952051944153,579.0399780273438,option_trading
2024-10-29,0.09599729713540481,581.77001953125,option_trading
2024-10-30,0.09520851701371351,580.010009765625,option_trading
2024-10-31,0.08299635433165493,568.6400146484375,option_trading
2024-11-01,0.101417474869897,571.0399780273438,option_trading
2024-11-04,0.10191880434288941,569.8099975585938,option_trading
2024-11-05,0.10176191739764669,576.7000122070312,option_trading
2024-11-06,0.10757331405318366,591.0399780273438,option_trading
2024-11-07,0.12876403702398737,595.6099853515625,option_trading
2024-11-08,0.12994650148771442,598.1900024414062,option_trading
2024-11-11,0.13000754530029288,598.760009765625,option_trading
2024-11-13,0.12683823748716602,597.1900024414062,option_trading
2024-11-14,0.12644805032608492,593.3499755859375,option_trading
2024-11-15,0.12663995529463015,585.75,option_trading
2024-11-18,0.12988142849843298,588.1500244140625,option_trading
2024-11-19,0.12773511739485732,590.2999877929688,option_trading
2024-11-20,0.12671264274136765,590.5,option_trading
2024-11-21,0.12648678531682922,593.6699829101562,option_trading
2024-11-22,0.1262750466146705,595.510009765625,option_trading
2024-11-25,0.1245065460920034,597.530029296875,option_trading
2024-11-26,0.12201220780944402,600.6500244140625,option_trading
2024-11-27,0.12225079695609085,598.8300170898438,option_trading
2024-11-28,0.12282160290292275,598.8300170898438,option_trading
2024-11-29,0.12282160290292275,602.5499877929688,option_trading
2024-12-02,0.12351180857974646,603.6300048828125,option_trading
2024-12-03,0.12325401942078701,603.9099731445312,option_trading
2024-12-04,0.12316587092353434,607.6599731445312,option_trading
2024-12-05,0.1198003474632637,606.6599731445312,option_trading
2024-12-06,0.1202012200331844,607.8099975585938,option_trading
2024-12-09,0.12005707332767404,604.6799926757812,option_trading
2024-12-10,0.1216348341746034,602.7999877929688,option_trading
2024-12-11,0.12235190818302205,607.4600219726562,option_trading
2024-12-12,0.12308068725378526,604.3300170898438,option_trading
2024-12-13,0.10665396721058407,604.2100219726562,option_trading
2024-12-16,0.10666010386824673,606.7899780273438,option_trading
2024-12-17,0.10611435015641618,604.2899780273438,option_trading
2024-12-18,0.10326085643971215,586.280029296875,option_trading
2024-12-19,0.11886995413033893,586.0999755859375,option_trading
2024-12-20,0.11634802200366624,591.1500244140625,option_trading
2024-12-23,0.11860895914393312,594.6900024414062,option_trading
2024-12-24,0.1200408001492476,601.2999877929688,option_trading
2024-12-25,0.1241774160169954,601.2999877929688,option_trading
2024-12-26,0.1241774160169954,601.3400268554688,option_trading
2024-12-27,0.12417650139836425,595.010009765625,option_trading
2024-12-30,0.1267501626001944,588.219970703125,option_trading
2024-12-31,0.1255085658260746,586.0800170898438,option_trading
2025-01-01,0.12539182856918282,586.0800170898438,option_trading
